s1x,s1y,ax,ay,dt,s2x,s2y
7.862733533478308834e-01,2.870343580054502963e-01,-2.303583079815708423e+00,-3.693761273111162424e-02,2.874115587496198776e-01,1.241969496687480579e-01,2.764180611539117094e-01
1.704564026524889586e-01,6.810678799789884330e-01,-3.435207662581429844e-02,5.579261262856576309e-01,2.558072663796199242e-01,1.616688918363761718e-01,8.237894371858931475e-01
4.878991129762130230e-01,6.508737307665374283e-01,1.590534922926385875e+00,2.047296659629038729e+00,7.744207115018643395e-02,6.110734316443344749e-01,8.094206243470685180e-01
3.970889081865478509e-01,5.765928002269233854e-01,2.602414619435678311e+00,-2.325789367344341940e+00,8.747746707272933964e-02,6.247415473678218367e-01,3.731386374269547446e-01
1.702693693643412276e-01,8.226417182068143097e-01,2.606850639283754489e+00,-5.207637154110904554e-01,5.422739314582016024e-02,3.116320838532140036e-01,7.944020594751390885e-01
3.605785471081631721e-01,9.676769975981484029e-01,1.908399176466443414e+00,-1.033681786498839461e+00,2.297127439004727489e-01,7.989621583916723946e-01,7.302271181015573820e-01
7.791048105451308103e-01,7.624046676291861280e-01,-7.837615887209343768e-01,-1.656748691184144695e+00,2.530358716867981417e-01,5.807850137484993347e-01,3.431878183894441214e-01
1.871623747794478598e-01,9.561413964598181048e-01,-1.597787245155827707e+00,2.418553484962007616e+00,6.925397940949050424e-02,7.650924980267960474e-02,1.000000000000000000e+00
7.033210710979547198e-01,6.485255296837201255e-01,2.749508783561981140e+00,2.788197805404453611e+00,1.285952723683674859e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.161727778252685805e-01,7.004967847506429202e-01,-7.380119113760001959e-01,-1.900255197010070507e+00,2.932897945215003910e-01,3.997214159833817337e-01,1.431713284811461095e-01
3.319995834416162861e-01,2.327583494413648646e-01,2.622493789236212791e+00,-9.827727407048580943e-01,2.828495422209844623e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.812974722411876849e-01,9.410097669169360524e-01,2.605120498308870935e+00,-2.188157091969540780e+00,2.200737769616070150e-01,1.000000000000000000e+00,4.594537711018727433e-01
5.297167027238728343e-01,6.490062795925310990e-02,-5.046700624709927752e-01,9.061712207721761558e-01,2.046347436023935318e-01,4.264436738863173204e-01,2.503347433818353118e-01
9.654378334811424267e-01,3.561210595123104339e-01,6.076671228625065702e-01,-2.642384669816172149e+00,6.375453249826275315e-02,1.000000000000000000e+00,1.876570602076040040e-01
4.332434853615055870e-01,5.266937572541841028e-02,-1.882291355175230496e+00,1.337898760856969460e+00,2.044542401889481442e-01,4.840103652492833142e-02,3.262084503261653556e-01
6.640784985772845150e-01,9.096999288708200737e-01,3.797664241299436583e-02,-1.857350991429553844e-01,6.910448442957929649e-02,6.667028548716009695e-01,8.968648006040693677e-01
7.962417473606104856e-01,9.645081558328114646e-01,-2.795669169729642078e+00,3.071296901411297853e-01,1.609433855555121307e-01,3.462972862911541938e-01,1.000000000000000000e+00
4.265271453522238021e-01,1.789354159012774836e-01,-6.533722430811756965e-01,-1.922569731678987148e+00,5.717860213720495077e-02,3.891682338175920797e-01,6.900556613257180505e-02
3.916598520426353147e-01,1.858879270954640894e-01,-1.287315881695178410e+00,7.501413564202366047e-01,1.373949005094318165e-01,2.147892145529147756e-01,2.889535241288327394e-01
7.992577070843555065e-01,2.044883761931359789e-02,6.691496147718583032e-01,1.636758335736955949e+00,1.413175063677505894e-01,8.938202620308554058e-01,2.517514441522897273e-01
2.091558894758086540e-01,1.950811384676062188e-01,1.299510233042038720e+00,-1.625526261832911823e+00,1.053175728673281658e-01,3.460171531360521913e-01,2.388465793926297653e-02
9.803489416870826423e-01,8.010095652717373893e-01,1.034860548043440076e+00,7.621848120285585892e-01,2.094108369274301218e-01,1.000000000000000000e+00,9.606193246520138285e-01
8.699038341583613665e-01,4.427029813179529372e-01,2.765278513256395065e+00,-2.897736655375241277e+00,2.940409529525337962e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.788813161359217752e-02,5.316211655648828138e-02,-2.186730235825312896e+00,-1.416351453057861587e+00,1.620754323200904179e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.158393355253549695e-01,7.323712438851798234e-01,2.844332252711539333e+00,1.596786367862246259e+00,2.951846189724595115e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.516649875611009168e-01,8.142596913052504437e-01,-2.250870148844464680e+00,-1.491463923230532451e+00,2.687821329408666693e-01,0.000000000000000000e+00,4.133808368149949342e-01
8.281098782065975383e-01,8.953377368818358217e-01,2.477538504137294595e+00,6.583442691955898596e-01,6.138719657493511839e-02,9.801990213820443998e-01,9.357516459489274574e-01
9.108519021931725801e-01,9.364641962463584601e-01,-1.490060931667426702e+00,6.652094238254320224e-01,2.322604523912110142e-01,5.647696761136267174e-01,1.000000000000000000e+00
3.798613411027865761e-01,2.170323394838596931e-01,1.535406476985448521e+00,-1.974066182625215271e+00,2.554679329869387616e-01,7.721084600730168113e-01,0.000000000000000000e+00
7.246182243823550140e-01,2.793547824263951096e-01,2.210911838777900762e+00,1.729292508547057849e+00,1.722421161580249827e-01,1.000000000000000000e+00,5.772117835547598830e-01
1.061104193450470579e-01,7.599561824787901543e-01,-2.628310828413528810e+00,-7.344622844481829560e-02,2.361938214204632458e-01,0.000000000000000000e+00,7.426086371134882347e-01
9.937299652789280957e-01,6.539218742339214518e-02,-2.487938663383231663e+00,-1.680417340545516947e+00,1.866781724473133286e-01,5.292861224375349227e-01,0.000000000000000000e+00
6.247466485734534114e-01,4.561716624707958800e-01,6.450342114286122808e-01,-1.845626343774438460e+00,1.465706536083845046e-01,7.192897345423140409e-01,1.856570029469234995e-01
6.265888583446549420e-01,9.796354065724378613e-01,-2.615326522183524460e+00,-4.101886265134049303e-01,1.952220197896942233e-01,1.160195322744307367e-01,8.995575544097303977e-01
7.816224941688754146e-01,1.462519037705584113e-01,1.226781368678382833e+00,-2.064395717559985854e+00,8.923897038363341749e-02,8.910992003955588991e-01,0.000000000000000000e+00
8.584369068261598068e-01,8.256334972642405123e-01,-1.268541959674310604e+00,-2.457788082002905217e+00,2.008601586080677737e-01,6.036373676049886505e-01,3.319617932881183120e-01
9.165410429459175390e-02,2.087293148599038695e-01,-2.312795099336057980e+00,-2.720305345585595003e+00,2.449647988798180909e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.746419737872092037e-01,7.747483798492469376e-01,2.555896026476727201e-01,1.889281866831268530e+00,6.654213696405754386e-02,3.916494521331796985e-01,9.004652325956434833e-01
6.764608229267289330e-01,6.563906939870158830e-01,1.444706425843716779e+00,2.372305028431491714e-01,1.697926975777194203e-01,9.217614241785990759e-01,6.966707010124729704e-01
7.966344318283278270e-01,3.833152136852095992e-01,6.785718907152227253e-01,7.179862646777199764e-01,1.200811664541062002e-01,8.781181359883800663e-01,4.695318418457368193e-01
1.604359866643803034e-01,2.662531964476135826e-01,2.352119379687339418e+00,-2.906841751897951909e+00,2.732469893664267180e-01,8.031455257943729276e-01,0.000000000000000000e+00
9.982512224893369535e-01,7.194782565730266644e-01,-2.924423813190427879e+00,-2.386707833509860599e+00,2.903506889810121283e-01,1.491427534570175517e-01,2.649599271705982417e-02
7.965821031226166804e-01,4.161634421836646336e-02,1.418219940006072655e+00,-2.194709797846371657e+00,1.081562987257258940e-01,9.499715226126945744e-01,0.000000000000000000e+00
8.396300977188734249e-01,3.441095166420221618e-01,-1.763292038955422081e+00,2.736587961469152397e+00,1.516336461515363498e-01,5.722556966220859742e-01,7.590683272539897608e-01
8.840503739089170532e-01,8.667202303311621892e-01,-7.543336124760031680e-01,1.123241355535647301e+00,2.411206244706631807e-01,7.021649822094919724e-01,1.000000000000000000e+00
7.863492449726234845e-01,9.388975423964666112e-01,2.032599848967509004e-01,-1.281132875817046823e+00,1.484361589271362969e-01,8.165203763942848747e-01,7.487310992349083261e-01
5.834948271156884525e-01,4.301927701780077218e-01,-2.801308870850736099e+00,-1.243483974022224103e+00,5.073732182923786083e-02,4.413639173922357384e-01,3.671017235985424843e-01
9.675152403982156812e-02,7.751938033463353639e-01,-2.051551908347826636e+00,-7.277695595316031607e-01,5.362473232106641785e-02,0.000000000000000000e+00,7.361673555250327627e-01
7.754408769671683466e-01,3.046756032936970282e-01,-1.206113164875075139e+00,-1.219260039067640466e+00,8.114450735397289727e-02,6.775714183902392662e-01,2.057393480871675950e-01
2.418079613230366132e-01,3.900454799609938128e-01,2.908146884924034836e+00,-1.364468233105132988e+00,1.240737805050363546e-01,6.026327395995065839e-01,2.207507479006127760e-01
9.931417270642924899e-01,4.651025379535865811e-01,-8.130723597923790180e-01,-6.123009967972796730e-01,2.152885512338438279e-01,8.180965566763085395e-01,3.332811434340617884e-01
2.756546075758096181e-01,2.781929941509130311e-01,1.958657793865509866e+00,1.240208987749847225e+00,5.924709824519965029e-02,3.916993983176854655e-01,3.516717778927078708e-01
7.084137207001056646e-01,1.042228219582421733e-01,2.863028504502739047e+00,-2.945482150676292932e+00,5.297578902521614397e-02,8.600849147278228912e-01,0.000000000000000000e+00
8.074015194778512150e-01,4.793673436084011641e-01,-2.487631346755113437e+00,-2.895018419051747394e+00,1.494411496408017404e-01,4.356470311362711234e-01,4.673246283401172319e-02
9.324565898473869963e-01,1.559589147978048818e-01,6.603771423988868960e-01,1.441513126160864466e+00,2.797829861038365618e-01,1.000000000000000000e+00,5.592697617429680523e-01
2.800501871662572917e-01,4.618509071348577688e-01,2.081215465003431575e+00,-2.196128000226687860e+00,1.303484934373346227e-01,5.513334875479364294e-01,1.755889309097625195e-01
2.312303694552189093e-01,1.275861902255309710e-01,-8.764636904231499770e-01,-2.664197952919423962e+00,2.706093064903567491e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.026280525433388213e-02,5.567539042293382368e-01,-1.835179798156637565e+00,1.882669786053936534e+00,1.137452823115529948e-01,0.000000000000000000e+00,7.708987105434743636e-01
7.028049226811168282e-01,9.778429391157087425e-01,-1.211350605802967939e+00,2.369673450006986037e+00,2.513639868768967056e-01,3.983150049007387339e-01,1.000000000000000000e+00
9.216648237363622709e-01,4.719743126773350284e-01,-7.361484035600822651e-01,2.958018468879245688e+00,7.230275174165419483e-02,8.684392684687425312e-01,6.858471876799392408e-01
1.589774330369642108e-01,1.552976165607344861e-01,-1.952586531539532544e+00,4.319911319435654207e-01,2.755819601408897035e-01,0.000000000000000000e+00,2.743465794652239498e-01
7.577789237192118499e-01,5.983217092775843238e-01,-6.427851821624832596e-01,1.676408630049984083e+00,1.714399436763685003e-01,6.475798682932714101e-01,8.857251103919316915e-01
3.727440836501768606e-01,4.438294564666661612e-01,1.983860052401690055e+00,-3.209992897535949297e-01,1.292184474220169355e-01,6.290953995240844421e-01,4.023504266211364588e-01
7.690597403796559650e-01,4.423061893021057456e-01,-1.554625311988369951e+00,2.680906056072511312e+00,2.707361200675331703e-01,3.481665152531464025e-01,1.000000000000000000e+00
6.832847345030018671e-01,1.630109180933618784e-01,-1.340008922928776824e+00,2.240942026415435606e+00,1.772297195972322714e-01,4.457953288345455345e-01,5.601724450686229595e-01
5.263750034529103283e-01,4.306067386813198228e-01,2.731363558454187768e+00,8.893042226445593279e-01,9.434580750416503292e-02,7.840677039627204081e-01,5.145088636835845053e-01
8.916588442683207605e-01,3.175306238284081317e-01,2.250792138699965861e+00,2.482521514513986283e+00,1.261213932806686255e-01,1.000000000000000000e+00,6.306296960881476732e-01
8.736289176836145032e-01,3.629142738000907809e-01,-8.363067181429877373e-01,2.986238646823546894e-01,1.224930152990445081e-01,7.711871860634318399e-01,3.994936114252862769e-01
1.436207594370687568e-01,6.323783446407645892e-01,2.956133962094524392e+00,1.862639512853688117e+00,7.264807096455215552e-02,3.583781892960344884e-01,7.676955121519382086e-01
2.554417649946698621e-01,3.806060449767622034e-01,1.126579286996313378e+00,2.564029871899489166e+00,2.349196348402890488e-01,5.200973597144770144e-01,9.829470062029832533e-01
6.653151237072075785e-01,1.053848360821624253e-01,-1.896997186483271980e+00,1.845382446716352653e+00,1.643416950684438715e-01,3.535593905404777471e-01,4.086581154250801262e-01
6.983627754239906116e-01,7.714401950302414157e-01,-2.588270102168258369e+00,2.473244043108201673e+00,2.263499135446271349e-01,1.125080615680620344e-01,1.000000000000000000e+00
5.129152853306374604e-01,9.103270603596596011e-01,2.289898381193137489e+00,-1.801844539613517426e+00,2.035911291106930476e-01,9.791182823064965568e-01,5.434874960578066627e-01
9.102822685736566832e-01,4.297907074471979394e-01,-2.204371599147370908e+00,2.927094531144777356e+00,1.362591531088958585e-01,6.099164613365335441e-01,8.286341293306658251e-01
6.195731066039756874e-01,4.235922362768129723e-01,-9.670045036130998639e-01,-1.621552808524070910e+00,1.801246507156483156e-01,4.453917581502072065e-01,1.315106030244361235e-01
4.198720310557297886e-01,2.995719813972663736e-02,1.665368979719781706e+00,2.524010331475277091e+00,1.560967417963755599e-01,6.798307026787420160e-01,4.239469871434072279e-01
6.640233207835388729e-01,3.554728374790547818e-01,-2.481058173540998890e+00,-1.745620592225010093e+00,1.991588483016281663e-01,1.698986323717724400e-01,7.817050759915677993e-03
9.790304742438937780e-02,2.449588634407615650e-01,-8.948191682345676412e-01,1.892744712810515928e+00,9.560039711750166480e-02,1.235797959281217939e-02,4.259060096274985274e-01
7.087854735388872118e-01,9.082119000967955325e-01,-1.764996175284003543e+00,-4.571742923123589541e-01,1.140333040003117110e-01,5.075171281233390452e-01,8.560788050404128935e-01
3.942188079361527153e-01,1.083912545714013076e-01,-1.931223457828255663e+00,4.611668719134405237e-01,7.462190998500985162e-02,2.501072249051531360e-01,1.428044073753946264e-01
6.925374025784534204e-01,1.361960989412299705e-01,-1.881367286614610723e+00,-2.778961235267545682e+00,1.156637384391212692e-01,4.749314288315418242e-01,0.000000000000000000e+00
3.792260233272659598e-02,9.709547864538126127e-02,-2.217645503533987039e-01,4.131844641487516512e-01,2.630688809932061334e-01,0.000000000000000000e+00,2.057914532727708745e-01
1.522412832410667827e-01,7.908083074332610263e-01,-6.170733089981199626e-01,-1.463282660929089651e+00,7.207278901491200040e-02,1.077670888349116785e-01,6.853454449429396966e-01
8.495554969632997944e-01,5.210794779848060276e-01,2.097553101346169235e+00,2.258229034701207283e+00,1.755641965890968881e-01,1.000000000000000000e+00,9.175436441762953033e-01
9.815703693736761437e-01,5.607846798521389786e-01,-2.798052367441056454e+00,6.303769630275137814e-01,2.580750217321025608e-01,2.594629438387644482e-01,7.234692282848813605e-01
5.795524511890169927e-01,8.093879242032541166e-01,-2.807529384289717100e+00,2.381962152272754984e+00,2.345934100609378681e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.942371183275619195e-01,4.874233153517244510e-01,4.490512567202475935e-01,2.144737058580743039e+00,2.960112631021041829e-01,5.271613480269097263e-01,1.000000000000000000e+00
5.280797770484134679e-01,3.640829385831141352e-01,-2.361413302078276821e+00,2.149776448095098935e+00,1.487583461704513610e-01,1.767998396063445443e-01,6.838801276379282701e-01
7.674968398033384931e-01,6.094502942837872750e-01,1.029562967023035291e+00,2.708513692258656569e+00,1.658621248502316070e-01,9.382623411808880265e-01,1.000000000000000000e+00
6.471211300109711573e-01,9.989021571154291790e-01,-2.709151666503431422e+00,1.347987980717340051e-01,2.992130292946850734e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.343686635094889059e-01,3.332206486750541874e-01,-2.213425513927325561e+00,-1.155991215026166197e+00,8.409785263134132716e-02,6.482243308287777284e-01,2.360042698306584752e-01
6.809847497043062248e-01,5.380347318716172111e-01,1.482662693030823320e+00,-2.911845354337742720e+00,7.942226702390144111e-02,7.987411820165770671e-01,3.067693726070981342e-01
