s1x,s1y,ax,ay,dt,s2x,s2y
4.107534604814200296e-02,4.306247411337774667e-01,-8.271085527694315154e-01,2.136465982368859429e+00,2.000000000000000111e-01,0.000000000000000000e+00,8.579179376075494190e-01
3.707694667983829628e-01,7.359114107987252407e-02,3.620663283805414245e-01,-1.207552090381738275e+00,2.000000000000000111e-01,4.431827324744912477e-01,0.000000000000000000e+00
1.469538112633713700e-01,8.650976507441839880e-01,1.497632118731455186e+00,-2.833871721905129704e+00,2.000000000000000111e-01,4.464802350096624406e-01,2.983233063631580695e-01
8.621284244721368895e-01,1.129435045145420480e-01,-1.196524025811192660e+00,-1.245393908636582392e+00,2.000000000000000111e-01,6.228236193098983797e-01,0.000000000000000000e+00
1.892772239388453848e-01,8.371586919313173114e-01,-1.323337346916729329e+00,-2.846510231843474514e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.678566455626223419e-01
1.419224198873553222e-01,8.389305795003577648e-01,-4.398151909797776149e-01,-9.695576409887936009e-01,2.000000000000000111e-01,5.395938169139979923e-02,6.450190513025990668e-01
8.118034335807329249e-01,4.010981844498213711e-01,-3.512329488347991635e-01,-3.619538662825521058e-01,2.000000000000000111e-01,7.415568438137730700e-01,3.287074111933109277e-01
4.679979322807915620e-01,4.143727919080805178e-01,-2.713913775744604351e+00,1.561186979629477278e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.266101878339760178e-01
8.164870593954414169e-01,2.159808209378797361e-01,1.013621481630551102e-01,2.965876133919540081e+00,2.000000000000000111e-01,8.367594890280524167e-01,8.091560477217877301e-01
4.108426985385864594e-01,8.939784026489294710e-01,-4.183012952730247314e-01,-5.023767752148939891e-01,2.000000000000000111e-01,3.271824394839815131e-01,7.935030476059506954e-01
5.710275790519463435e-01,1.569226284741553901e-02,6.216845453578256908e-01,-4.320271315199519790e-02,2.000000000000000111e-01,6.953644881235114816e-01,7.051720217016499426e-03
4.662776463678444117e-01,3.224173346441883137e-02,2.597750151474078173e+00,-5.582595492878468235e-01,2.000000000000000111e-01,9.858276766626600240e-01,0.000000000000000000e+00
4.202846733798988321e-01,4.204778562643785023e-02,2.196752643120540860e+00,1.283433753662837518e+00,2.000000000000000111e-01,8.596352020040070041e-01,2.987345363590053759e-01
2.056883426759075206e-01,3.182850715874196990e-02,9.320004753013053644e-01,5.137875955690178742e-01,2.000000000000000111e-01,3.920884377361686379e-01,1.345860262725455669e-01
3.591424410989141336e-03,3.248596307143885031e-01,-2.502653367051650868e+00,2.249877754899417326e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.748351816942720127e-01
5.171242523416483827e-01,4.849379951434099612e-01,-6.460910661888559225e-01,2.993065062883608185e+00,2.000000000000000111e-01,3.879060391038772204e-01,1.000000000000000000e+00
3.743658468511650295e-01,8.912624113799555436e-01,9.483291176584804916e-01,-2.242053056451239978e+00,2.000000000000000111e-01,5.640316703828611722e-01,4.428518000897075368e-01
1.930483435995065111e-01,8.383495091702983792e-01,-2.200966215974777374e+00,2.024434894997018120e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.374260494098534124e-01,3.021002986633732901e-01,1.240831950246091608e+00,1.688772431876732760e+00,2.000000000000000111e-01,1.000000000000000000e+00,6.398547850387198421e-01
6.313120815350359294e-01,5.553365388866365882e-01,-1.467787779100529821e+00,-1.172949016142883494e-01,2.000000000000000111e-01,3.377545257149299762e-01,5.318775585637789405e-01
1.620550850689114197e-01,4.843079277920018244e-01,2.500870466921087498e+00,-2.815375563055765529e+00,2.000000000000000111e-01,6.622291784531288972e-01,0.000000000000000000e+00
6.669903762088014165e-01,4.633347599231901759e-01,-1.839914893134299678e+00,-9.903489905158209261e-01,2.000000000000000111e-01,2.990073975819414476e-01,2.652649618200260129e-01
7.312924903138456889e-01,8.470569951082977944e-01,1.804182969726662478e+00,5.298711936238404974e-01,2.000000000000000111e-01,1.000000000000000000e+00,9.530312338330658717e-01
9.353412576145102575e-01,5.721052954851517658e-01,1.005073379552358759e+00,2.782918544214790124e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.159979756811921670e-01,7.341780543017798477e-01,1.453229336025753327e+00,1.201372511114717767e+00,2.000000000000000111e-01,5.066438428863428989e-01,9.744525565247234011e-01
6.941208541125407638e-01,1.740646319427585631e-02,7.041131878263726662e-01,-2.734205180190246054e+00,2.000000000000000111e-01,8.349434916778153415e-01,0.000000000000000000e+00
8.904284960544291971e-01,5.016461779099090634e-02,-1.289826398130774487e+00,3.118291543207929450e-01,2.000000000000000111e-01,6.324632164282742997e-01,1.125304486551494954e-01
2.987351624532958994e-01,6.284478208616683936e-02,-1.739713388793390214e+00,2.462584384226632395e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.553616589314933627e-01
8.044848187030897435e-01,9.276216695597913064e-01,1.237248977741959521e+00,2.308831797878379888e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.019684931097692315e-01,5.175856643943488322e-02,-7.755434496265065647e-01,-2.611847708220588871e+00,2.000000000000000111e-01,7.468598031844678742e-01,0.000000000000000000e+00
9.791988051569395779e-01,5.610897846816811363e-01,8.996777533942781346e-01,1.450055450813205304e+00,2.000000000000000111e-01,1.000000000000000000e+00,8.511008748443222860e-01
1.279035081822829101e-01,2.786518157473399926e-01,1.626561667754852891e+00,6.873520117605664836e-01,2.000000000000000111e-01,4.532158417332535216e-01,4.161222180994532671e-01
2.083869727680455197e-01,5.022195291706571529e-01,-1.296523860836979347e+00,1.216716518956051374e-02,2.000000000000000111e-01,0.000000000000000000e+00,5.046529622085692557e-01
5.254534596367950172e-01,6.365621593306473036e-01,1.341945556512651905e+00,1.701487694762368719e+00,2.000000000000000111e-01,7.938425709393254204e-01,9.768596982831210251e-01
4.181099639963958836e-01,8.364791698158343669e-01,1.238136859399128653e+00,1.782114729459282287e+00,2.000000000000000111e-01,6.657373358762216364e-01,1.000000000000000000e+00
9.014135942636073429e-01,6.725430428522528592e-01,-2.994391764589471983e+00,1.907888234862271659e-01,2.000000000000000111e-01,3.025352413457129686e-01,7.107008075494982702e-01
8.900498868987223311e-01,6.113189155336057334e-01,2.246528921166632387e+00,6.784006047836497189e-01,2.000000000000000111e-01,1.000000000000000000e+00,7.469990364903357216e-01
5.815076368378413463e-01,5.758441656535435715e-01,2.835014995787682679e+00,1.232355287098568120e+00,2.000000000000000111e-01,1.000000000000000000e+00,8.223152230732572177e-01
9.094587329822620969e-01,7.383953532880122017e-01,2.771274717342881999e+00,7.244122378741373325e-01,2.000000000000000111e-01,1.000000000000000000e+00,8.832778008628396904e-01
9.184546363062298102e-01,3.784291161133153114e-01,8.453220094486151304e-01,2.973263685761098785e+00,2.000000000000000111e-01,1.000000000000000000e+00,9.730818532655350905e-01
5.302973391829517436e-01,6.411386998785950642e-01,-2.378844161152757763e+00,6.397967916449722736e-01,2.000000000000000111e-01,5.452850695240019085e-02,7.690980582075894745e-01
3.682370302478151780e-01,3.117814058500389951e-02,-1.910723446906388512e+00,2.510600720094834593e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.332982846039708846e-01
5.594726885106771075e-01,8.457460863075713098e-01,2.050236261723216380e+00,-1.444009052844179797e+00,2.000000000000000111e-01,9.695199408553203391e-01,5.569442757387352838e-01
8.468918907370331928e-01,4.997898612344238156e-01,-1.269161729365074320e+00,1.584099354499819867e+00,2.000000000000000111e-01,5.930595448640183509e-01,8.166097321343878113e-01
3.695839377606222609e-01,1.784850377456794757e-01,2.513003947735297672e+00,-4.916128641041623837e-01,2.000000000000000111e-01,8.721847273076818174e-01,8.016246492484699337e-02
7.763767908234966431e-01,8.080239103834158110e-01,-1.903613917143260670e+00,1.634668865923826431e+00,2.000000000000000111e-01,3.956540073948444647e-01,1.000000000000000000e+00
4.203814807917267693e-01,1.554282328573847183e-01,5.060731931515332072e-01,8.387282444418362459e-01,2.000000000000000111e-01,5.215961194220334329e-01,3.231738817457520119e-01
3.356489364119605856e-01,7.661427893107629616e-01,1.772543406459100801e+00,-4.208052969021944811e-01,2.000000000000000111e-01,6.901576177037807014e-01,6.819817299303240210e-01
7.823266263365277196e-01,5.540912660985601867e-01,-2.531805239506865313e+00,-2.809649975236869768e+00,2.000000000000000111e-01,2.759655784351546792e-01,0.000000000000000000e+00
5.802035696890373018e-02,8.211146230523110878e-01,-1.654531814699677028e+00,1.744679296951815672e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.240913341827886596e-01,1.655854805902167159e-01,-1.854263143924952395e+00,2.533806446261447576e+00,2.000000000000000111e-01,5.323870539779818056e-02,6.723467698425062977e-01
8.710741001676366446e-01,5.650228593766909446e-01,2.887607946580553531e+00,1.613990426387939436e+00,2.000000000000000111e-01,1.000000000000000000e+00,8.878209446542788541e-01
6.684384309310442696e-01,5.546065747712003446e-02,1.635634715113916116e-01,1.384688110260458238e+00,2.000000000000000111e-01,7.011511252333225697e-01,3.323982795292116932e-01
5.233678724989005993e-01,5.992280857609910694e-01,-2.610062524883473678e+00,-7.446998000962832265e-01,2.000000000000000111e-01,1.355367522205885855e-03,4.502881257417343797e-01
5.545509214521759933e-02,5.676570220789559640e-01,-2.674776541050903234e+00,-2.034347677321932224e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.607874866145694859e-01
6.166691810108058114e-01,9.798514680504480934e-01,2.386246077666882570e-01,1.769436613153814619e+00,2.000000000000000111e-01,6.643941025641434406e-01,1.000000000000000000e+00
1.958036026573761745e-01,2.069420055052539897e-02,2.174191275038033666e+00,-4.094516735815929565e-01,2.000000000000000111e-01,6.306418576649829300e-01,0.000000000000000000e+00
1.325938311169729822e-01,7.329486427629504641e-01,7.440239580002230291e-01,-1.899861245591287107e+00,2.000000000000000111e-01,2.813986227170175991e-01,3.529763936446930206e-01
2.089642703234499965e-01,4.434366865923780043e-01,-2.911502686751194613e+00,-1.475659907698317452e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.483047050527144806e-01
9.323571506454494395e-01,9.361019258451341862e-01,1.726035133996102644e+00,-2.630222895875515832e+00,2.000000000000000111e-01,1.000000000000000000e+00,4.100573466700310199e-01
2.820543019493958470e-01,5.604018246093892541e-01,2.770276530988713404e-01,-2.082723506879927022e+00,2.000000000000000111e-01,3.374598325691701151e-01,1.438571232334038275e-01
5.307676972697934481e-01,8.810994801629052908e-01,-2.964628589486810739e-01,-8.626174781602293784e-01,2.000000000000000111e-01,4.714751254800572111e-01,7.085759845308594596e-01
5.279725390886945702e-01,5.722707494174236187e-01,-2.981687729599187264e-01,-3.466169404775030216e-01,2.000000000000000111e-01,4.683387844967108471e-01,5.029473613219229700e-01
1.345793937312093069e-01,9.320804552088037820e-01,-2.974221667203925001e+00,1.793385156070703701e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.679481583302178560e-01
8.449652539215070091e-01,5.127617100792425386e-01,1.912856783609989009e+00,6.776924391271030856e-01,2.000000000000000111e-01,1.000000000000000000e+00,6.483001979046632002e-01
8.847025454139426648e-01,1.044150512513400963e-01,-1.729763583765758561e+00,-2.029215064074059605e+00,2.000000000000000111e-01,5.387498286607909082e-01,0.000000000000000000e+00
6.171825457114122893e-01,6.660879824254847259e-01,9.176876125657105199e-01,-1.006929587904849877e+00,2.000000000000000111e-01,8.007200682245544376e-01,4.647020648445147062e-01
6.422567365064776324e-01,9.243997330980046057e-01,-1.284927693948169081e+00,2.693568774956615286e+00,2.000000000000000111e-01,3.852711977168438162e-01,1.000000000000000000e+00
2.066528654000343579e-01,6.240106748039413453e-01,3.311458126132382773e-01,-1.709862090257157297e+00,2.000000000000000111e-01,2.728820279226820134e-01,2.820382567525098749e-01
3.415178891783190451e-01,5.772997276754896490e-01,2.115786916264644546e+00,-1.615440561013578469e+00,2.000000000000000111e-01,7.646752724312479987e-01,2.542116154727739330e-01
5.686354975369798392e-01,6.794229136331816354e-01,-6.557217403587731752e-01,-1.656681075780359391e+00,2.000000000000000111e-01,4.374911494652251598e-01,3.480866984771097128e-01
9.899019986693358142e-01,8.359290099296333709e-01,-1.632835973508433014e-01,2.052270224776248320e+00,2.000000000000000111e-01,9.572452791991671317e-01,1.000000000000000000e+00
4.334419156220324920e-01,8.608597481992005251e-01,-1.212200450561523146e+00,1.269236054242241174e+00,2.000000000000000111e-01,1.910018255097278572e-01,1.000000000000000000e+00
7.905042917748389408e-01,9.122857623049012155e-01,-3.947505262631851863e-01,1.943651142206076265e+00,2.000000000000000111e-01,7.115541865222019258e-01,1.000000000000000000e+00
6.260983205562218323e-01,7.257433748600217172e-02,1.799672688792247399e+00,2.954336094015559411e+00,2.000000000000000111e-01,9.860328583146713566e-01,6.634415562891140539e-01
2.888243835396705483e-01,1.938233169362946207e-01,5.829440407689023829e-02,2.225893402777908037e+00,2.000000000000000111e-01,3.004832643550485738e-01,6.390019974918762502e-01
8.748299168922458735e-01,6.369935526808514492e-01,-2.920781959560473151e+00,-6.167154513280319605e-01,2.000000000000000111e-01,2.906735249801511989e-01,5.136504624152450349e-01
5.850606240784209655e-01,4.641096958858459409e-02,1.636063794223789891e-01,-4.571910175377045249e-01,2.000000000000000111e-01,6.177818999628967855e-01,0.000000000000000000e+00
6.233917390121623825e-01,2.107116989382575856e-01,2.527270554772904632e-01,1.430896794549111561e+00,2.000000000000000111e-01,6.739371501076204529e-01,4.968910578480799090e-01
1.275566003645791646e-01,7.519770539015379063e-01,-2.175164757404228766e+00,-2.679223121015085862e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.161324296985207560e-01
6.365966891543100026e-01,6.527683017615667493e-01,-2.432292406539299012e+00,-1.111286430987691087e+00,2.000000000000000111e-01,1.501382078464501557e-01,4.305110155640284875e-01
9.556134353131661152e-01,3.016031233998826000e-01,-9.917005459299539361e-01,-6.898231216292405321e-02,2.000000000000000111e-01,7.572733261271753502e-01,2.878066609672977894e-01
2.105089754319322548e-02,8.483646764709726895e-01,2.557992153578891426e+00,2.299733612308525466e+00,2.000000000000000111e-01,5.326493282589714884e-01,1.000000000000000000e+00
2.490663035792913815e-01,4.528151347176515573e-01,2.271198460365739358e+00,2.782238355383036321e+00,2.000000000000000111e-01,7.033059956524392309e-01,1.000000000000000000e+00
1.813109635944113451e-01,1.943266496744946448e-01,1.211086553937297694e+00,-1.514728907080592935e+00,2.000000000000000111e-01,4.235282743818709061e-01,0.000000000000000000e+00
6.143053668676713430e-01,8.089620007680121683e-01,-2.890904664276821467e+00,5.526086679135504554e-01,2.000000000000000111e-01,3.612443401230702733e-02,9.194837343507222815e-01
6.762340951764866936e-01,6.450338705918272630e-01,2.648408995011802602e+00,-3.907013904584832886e-01,2.000000000000000111e-01,1.000000000000000000e+00,5.668935925001306053e-01
8.952325323381313815e-01,1.834745731388437440e-01,8.927090692004489014e-01,1.149766305798637589e+00,2.000000000000000111e-01,1.000000000000000000e+00,4.134278342985712729e-01
3.414909743586820312e-01,7.967182416092831732e-01,-1.059881786803496206e+00,-1.120000314508400541e+00,2.000000000000000111e-01,1.295146169979827788e-01,5.727181787076029984e-01
4.187741992691381698e-01,2.318710189594426208e-01,-2.079248295855880002e+00,4.844573357259998048e-01,2.000000000000000111e-01,2.924540097962169405e-03,3.287624861046425928e-01
6.058555570305501625e-02,5.142704839024659913e-01,-2.738458067747722602e+00,-2.729993028169846347e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.284732980336257047e-01,6.566724098927037012e-01,5.979571903179841108e-01,9.207599605003253807e-01,2.000000000000000111e-01,8.480647360972225490e-01,8.408244019927687551e-01
